EmployeeWantedViolationCost: [ (3 13) 8000 (4 12) 6000 (6 18) 14000 (9 13) 10000 (10 7) 15000 (11 10) 10000 (14 7) 12000 (18 1) 6000 (18 15) 15000 (22 11) 14000 (26 15) 8000 ]

EmployeesThatShouldNotWorkTogetherWithEmployee: [
[ 24 ]
[ ]
[ 18 ]
[ 13 ]
[ ]
[ ]
[ 13 ]
[ 11 21 ]
[ 11 ]
[ 12 ]
[ 18 ]
[ ]
[ ]
[ ]
[ ]
[ 26 ]
[ ]
[ 24 ]
[ 25 ]
[ ]
[ 28 ]
[ ]
[ 25 ]
[ 30 ]
[ ]
[ ]
[ ]
[ ]
[ ]
[ ]
]

ShouldNotWorkTogetherCost: [ (1 24) 198 (3 18) 99 (4 13) 198 (7 13) 396 (8 11) 198 (8 21) 297 (9 11) 297 (10 12) 99 (11 18) 297 (16 26) 396 (18 24) 99 (19 25) 99 (21 28) 99 (23 25) 99 (24 30) 396 ]

ImmediatePredecessorsToActivity: [
[ ]
[ 1 ]
[ 1 ]
[ 1 ]
[ 2 ]
[ 2 ]
[ 1 ]
[ 3 5 7 ]
[ 3 4 5 ]
[ 2 3 ]
[ 4 8 ]
[ 9 ]
[ 8 10 ]
[ 9 10 ]
[ 3 7 11 ]
[ 6 7 9 ]
[ 6 11 ]
[ 5 6 10 12 ]
[ 8 9 ]
[ 8 ]
[ ]
[ 21 ]
[ 21 ]
[ 21 ]
[ 21 ]
[ 21 ]
[ 22 23 ]
[ 22 25 ]
[ 26 28 ]
[ 27 29 ]
[ 23 ]
[ 22 23 30 ]
[ 25 27 ]
[ 21 ]
[ 22 24 26 ]
[ 23 28 ]
[ 35 ]
[ 28 35 ]
[ 26 30 31 34 37 ]
[ 25 29 38 ]
[ 21 ]
[ 27 29 ]
[ 21 ]
[ 24 37 ]
[ 24 ]
[ 22 ]
[ 34 ]
[ 27 38 ]
[ 27 29 34 35 ]
[ 26 ]
[ 21 ]
[ 23 24 ]
[ 25 47 ]
[ 26 ]
[ 21 ]
[ 29 33 34 46 50 55 ]
[ 23 25 47 ]
[ 30 31 34 55 57 ]
[ 34 ]
[ 24 29 31 50 55 ]
]

ActivitiesInProject: [
[ 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ]
[ 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 ]
]

nActivityModes: [ 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 ]

ActivitiyDurationWithMode: [
1	1	1	
18	12	24	
8	6	11	
16	11	22	
7	5	10	
24	16	32	
6	4	8	
8	6	11	
6	4	8	
10	7	14	
8	6	11	
7	5	10	
9	6	12	
10	7	14	
9	6	12	
6	4	8	
9	6	12	
11	8	15	
15	10	20	
7	5	10	
1	1	1	
25	17	34	
13	9	18	
25	17	34	
42	28	56	
24	16	32	
36	24	48	
18	12	24	
14	10	19	
11	8	15	
39	26	52	
12	8	16	
14	10	19	
14	10	19	
38	26	51	
18	12	24	
10	7	14	
15	10	20	
12	8	16	
11	8	15	
96	64	128	
14	10	19	
99	66	132	
22	15	30	
30	20	40	
62	42	83	
50	34	67	
20	14	27	
21	14	28	
20	14	27	
76	51	102	
65	44	87	
23	16	31	
66	44	88	
27	18	36	
11	8	15	
18	12	24	
12	8	16	
82	55	110	
10	7	14	
]
StintsInProject: [
[ 1 2 3 4 5 6 7 8 9 ]
[ 10 11 12 13 14 15 16 17 18 ]
]

WorkingStintsOnDay: [
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 ]
[ 1 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 ]
[ 2 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 ]
[ 3 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 ]
[ 4 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 ]
[ 5 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 ]
[ 6 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 ]
[ 7 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 ]
[ 8 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
]

ProjectStart: [ 25 3 ]

ProjectEnd: [ 81 118 ]

EarliestStartDayForActivity: [ 1 25 25 25 43 43 25 50 50 43 58 56 58 56 66 67 67 67 58 58 1 3 3 3 3 3 32 51 73 89 18 102 74 3 32 73 76 76 102 93 3 89 3 88 32 32 19 93 89 31 3 32 77 31 3 104 77 102 19 89 ]

LatestStartDayForActivity: [ 1 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 1 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 118 ]

EquipmentTypeDemandInActivityWithMode: [
0	0	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
3	6	2	
0	1	0	
0	0	0	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
2	4	2	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	

0	0	0	
2	4	2	
2	4	2	
1	3	1	
2	4	2	
1	3	1	
0	1	0	
2	4	2	
0	1	0	
0	1	0	
2	4	2	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
0	0	0	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
0	1	0	
1	3	1	
2	4	2	
0	1	0	
1	3	1	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
2	4	2	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
2	4	2	
1	3	1	
3	6	2	
0	1	0	
0	1	0	

0	0	0	
0	1	0	
0	1	0	
3	6	2	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
2	4	2	
1	3	1	
0	0	0	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
2	4	2	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
2	4	2	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
1	3	1	

]

ExternalEquipmentRentingCost: [
2679	3111	1706	4008	1824	4190	1760	4330	1885	4372	4228	4175	1686	1765	2968	4832	3251	5114	3465	4867	5942	4439	1795	4003	4039	2350	2922	2933	3524	3832	5466	5680	5490	4013	1787	3186	2744	1581	1384	1250	4278	1196	2867	2986	4305	4433	2680	3925	2142	2591	3602	5991	1539	5704	4618	2127	1007	4824	2314	2951	
3764	2590	5248	2309	5460	5638	2052	5688	2271	1525	2671	5032	3489	3839	2625	2178	2459	1072	3068	3525	4934	2730	2772	1932	2776	3275	3718	3388	2746	5962	3897	4356	5950	4647	4064	2893	1919	2207	4874	1091	2066	1613	3622	5608	5567	4966	4701	3377	3949	4738	4668	4851	2953	3394	2886	1319	4984	5476	4351	2044	
3484	5334	1489	4073	1225	3508	4719	5148	1222	5863	3289	2913	4999	4331	3984	3733	3549	2261	2926	1775	3348	4957	1470	3266	4612	2759	1048	5854	4759	4113	5135	5676	5418	2978	4660	1102	3138	3464	2888	2329	1753	2585	3479	5619	3608	1631	3611	5123	4797	3103	3326	1131	5240	1447	5511	5168	1080	5387	1947	1693	
]

EquipmentTypeTransportationCost: [
1	3024	
3024	1	

1	3249	
3249	1	

1	2365	
2365	1	

]

TransportationTimeForEquipmentTypeBetweenProjects: [
1	1	
1	1	

1	1	
1	1	

1	1	
1	1	

]

TotalNumberOfInitialEquipmentTypeLocation: [
(1 1) 2 (1 21) 1 
(2 1) 2 (2 21) 3 
(3 1) 1 (3 21) 1 
]

DepotActivities: [ 1 21 ]

MaximalStintCliques: [
[ 2 11 1 10 ]
[ 2 11 3 12 ]
[ 4 13 3 12 ]
[ 4 13 5 14 ]
[ 5 14 6 15 ]
[ 6 15 7 16 ]
[ 7 16 17 8 ]
[ 8 17 9 18 ]
]
