[ ]
[ ]
[ 6 8 12 ]
[ 11 26 ]
[ 28 ]
[ 8 16 30 ]
[ 13 ]
[ ]
[ ]
[ ]
[ 26 ]
[ 17 27 ]
[ 27 28 29 ]
[ 20 22 ]
[ ]
[ ]
[ 25 ]
[ 23 ]
[ ]
[ 28 ]
[ 30 ]
[ ]
[ ]
[ 29 ]
[ ]
[ ]
[ ]
[ ]
[ ]
]

ShouldNotWorkTogetherCost: [ (1 5) 99 (4 6) 198 (4 8) 396 (4 12) 198 (5 11) 99 (5 26) 396 (6 28) 198 (7 8) 297 (7 16) 297 (7 30) 297 (8 13) 297 (12 26) 396 (13 17) 297 (13 27) 396 (14 27) 297 (14 28) 297 (14 29) 396 (15 20) 198 (15 22) 99 (18 25) 396 (19 23) 198 (21 28) 297 (22 30) 99 (25 29) 396 ]

ImmediatePredecessorsToActivity: [
[ ]
[ 1 ]
[ 2 ]
[ 2 ]
[ 2 ]
[ 5 ]
[ 5 ]
[ 5 ]
[ 4 8 ]
[ 7 ]
[ 4 8 ]
[ 1 ]
[ 7 12 ]
[ 6 8 ]
[ 6 ]
[ 10 13 ]
[ 2 14 ]
[ 2 13 15 ]
[ 5 12 ]
[ 4 14 15 ]
[ 2 13 14 15 19 ]
[ 4 7 14 ]
[ 2 13 ]
[ 5 ]
[ 8 24 ]
[ 4 6 8 19 ]
[ 3 19 ]
[ 3 4 ]
[ 12 14 ]
[ ]
[ 30 ]
[ 30 ]
[ 30 ]
[ 32 33 ]
[ 32 ]
[ 31 ]
[ 35 ]
[ 30 ]
[ 31 32 ]
[ 33 ]
[ 34 40 ]
[ 33 37 38 ]
[ 39 ]
[ 31 38 ]
[ 37 ]
[ 36 43 ]
[ 37 43 ]
[ 39 ]
[ 32 38 40 ]
[ 32 38 40 47 ]
[ 32 37 44 ]
[ 37 38 40 ]
[ 33 44 46 47 52 ]
[ 37 38 46 ]
[ 40 44 45 46 ]
[ 35 39 ]
[ 36 47 ]
[ 35 36 39 44 ]
[ 37 40 44 46 ]
[ 44 47 ]
[ 36 39 ]
[ 37 38 39 ]
[ 48 ]
[ 31 47 56 ]
[ 38 40 56 61 ]
[ 44 45 47 61 ]
]

ActivitiesInProject: [
[ 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 ]
[ 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 ]
]

nActivityModes: [ 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 ]

ActivitiyDurationWithMode: [
1	1	1	
9	6	12	
17	12	23	
30	20	40	
15	10	20	
30	20	40	
30	20	40	
9	6	12	
42	28	56	
18	12	24	
41	28	55	
11	8	15	
12	8	16	
11	8	15	
11	8	15	
9	6	12	
14	10	19	
13	9	18	
14	10	19	
14	10	19	
15	10	20	
9	6	12	
9	6	12	
10	7	14	
40	27	54	
23	16	31	
29	20	39	
41	28	55	
8	6	11	
1	1	1	
11	8	15	
12	8	16	
54	36	72	
13	9	18	
18	12	24	
37	25	50	
23	16	31	
53	36	71	
23	16	31	
12	8	16	
20	14	27	
28	19	38	
11	8	15	
18	12	24	
17	12	23	
20	14	27	
11	8	15	
11	8	15	
14	10	19	
22	15	30	
11	8	15	
10	7	14	
13	9	18	
13	9	18	
12	8	16	
36	24	48	
23	16	31	
9	6	12	
9	6	12	
10	7	14	
28	19	38	
24	16	32	
41	28	55	
12	8	16	
13	9	18	
10	7	14	
]
StintsInProject: [
[ 1 2 3 4 5 6 7 8 9 ]
[ 10 11 12 13 14 15 16 17 18 ]
]

WorkingStintsOnDay: [
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 10 ]
[ 1 ]
[ 1 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 11 ]
[ 2 ]
[ 2 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 12 ]
[ 3 ]
[ 3 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 13 ]
[ 4 ]
[ 4 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 14 ]
[ 5 ]
[ 5 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 15 ]
[ 6 ]
[ 6 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 16 ]
[ 7 ]
[ 7 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 17 ]
[ 8 ]
[ 8 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
[ 9 18 ]
]

ProjectStart: [ 24 6 ]

ProjectEnd: [ 107 112 ]

EarliestStartDayForActivity: [ 1 24 33 33 33 48 48 48 63 78 63 24 78 78 78 96 89 90 48 89 90 89 90 48 58 78 62 63 89 1 6 6 6 68 20 19 40 6 20 68 83 68 47 67 67 62 67 47 82 82 89 82 94 86 89 47 80 89 89 89 62 67 60 89 94 94 ]

LatestStartDayForActivity: [ 1 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 107 1 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 112 ]

EquipmentTypeDemandInActivityWithMode: [
0	0	0	
2	4	2	
2	4	2	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
4	7	3	
0	1	0	
1	3	1	
1	3	1	
3	6	2	
2	4	2	
0	1	0	
3	6	2	
1	3	1	
0	1	0	
0	1	0	
3	6	2	
2	4	2	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
3	6	2	
2	4	2	
0	1	0	
0	1	0	
2	4	2	
0	0	0	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
2	4	2	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
0	1	0	
1	3	1	
1	3	1	
3	6	2	
1	3	1	
1	3	1	
1	3	1	
3	6	2	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
2	4	2	
2	4	2	
0	1	0	

0	0	0	
0	1	0	
1	3	1	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
2	4	2	
2	4	2	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
2	4	2	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
2	4	2	
0	1	0	
3	6	2	
2	4	2	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	0	0	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
3	6	2	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
3	6	2	
0	1	0	
2	4	2	
2	4	2	
2	4	2	
1	3	1	
3	6	2	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
2	4	2	
0	1	0	

0	0	0	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
2	4	2	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
0	0	0	
4	7	3	
2	4	2	
2	4	2	
3	6	2	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
4	7	3	
0	1	0	
2	4	2	
2	4	2	
1	3	1	
0	1	0	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
2	4	2	
0	1	0	
3	6	2	
2	4	2	
2	4	2	
1	3	1	

0	0	0	
0	1	0	
0	1	0	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
2	4	2	
2	4	2	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
3	6	2	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
0	0	0	
0	1	0	
2	4	2	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
2	4	2	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
2	4	2	
2	4	2	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
3	6	2	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
2	4	2	
1	3	1	

0	0	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
2	4	2	
0	1	0	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
2	4	2	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
2	4	2	
0	0	0	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
2	4	2	
0	1	0	
1	3	1	
2	4	2	
0	1	0	
1	3	1	
2	4	2	
1	3	1	
1	3	1	
1	3	1	
0	1	0	

0	0	0	
1	3	1	
2	4	2	
2	4	2	
0	1	0	
3	6	2	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
2	4	2	
2	4	2	
2	4	2	
2	4	2	
0	1	0	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
2	4	2	
0	1	0	
2	4	2	
1	3	1	
0	0	0	
1	3	1	
4	7	3	
3	6	2	
3	6	2	
0	1	0	
0	1	0	
1	3	1	
2	4	2	
2	4	2	
1	3	1	
1	3	1	
1	3	1	
4	7	3	
0	1	0	
2	4	2	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
2	4	2	
3	6	2	
0	1	0	
2	4	2	
1	3	1	
2	4	2	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
0	1	0	
3	6	2	
1	3	1	

0	0	0	
1	3	1	
1	3	1	
0	1	0	
2	4	2	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
2	4	2	
0	1	0	
0	1	0	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
2	4	2	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
1	3	1	
0	0	0	
2	4	2	
1	3	1	
1	3	1	
0	1	0	
0	1	0	
2	4	2	
2	4	2	
0	1	0	
0	1	0	
0	1	0	
0	1	0	
2	4	2	
0	1	0	
1	3	1	
0	1	0	
2	4	2	
0	1	0	
2	4	2	
1	3	1	
0	1	0	
1	3	1	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
1	3	1	
1	3	1	
1	3	1	
0	1	0	
2	4	2	
2	4	2	
0	1	0	
0	1	0	
1	3	1	
0	1	0	
2	4	2	

]

ExternalEquipmentRentingCost: [
5669	1093	5060	2451	2356	3833	3855	2639	3868	5417	1408	4464	4284	4031	1579	5153	2620	3774	5809	2611	2739	4780	3166	1073	1564	3572	1564	2374	2256	5837	3538	3010	5796	3691	5436	2929	4459	4179	5677	4649	1992	2260	5796	4571	3047	1885	2616	5875	3906	2319	5695	1385	1853	4899	4854	2262	2710	3458	5774	4986	5337	2557	1660	2844	5492	2388	
2443	5073	2426	3776	5658	4809	3208	2126	2872	5662	1953	3947	3855	5289	5348	3548	5089	4209	5566	1499	4636	1502	1334	5089	1257	3379	2371	5460	4516	2776	2935	3239	4223	5263	3876	2378	3099	4889	1492	5715	1920	2346	2597	2195	2557	1357	4703	5312	3659	3156	5722	2686	4453	3790	1402	2582	1555	1360	4064	3136	2879	2301	4478	4463	1666	4828	
3933	1937	4715	3819	3417	4528	2187	2802	1526	3945	2462	1529	4877	2099	5454	2045	4204	3541	1871	5150	5847	5845	1940	4402	3882	1668	5007	2480	1765	3510	3730	2196	3473	5826	4063	3595	1679	3665	5363	3307	2149	3964	4382	2659	4708	4541	2639	2940	1868	3686	3168	3764	5864	1199	5033	4267	3583	5939	4348	4577	3005	5672	5729	1575	2461	4620	
5995	3378	3264	4791	1157	2701	5870	1819	5011	1824	3160	4909	5052	3398	4898	4048	4347	3420	4075	4028	4943	1027	5368	2141	4926	5468	1964	5493	4000	2884	3249	1000	5636	2693	3208	5624	2941	5479	3219	4730	1933	3789	3986	1787	3765	1748	3539	3226	5742	3614	1395	2056	2772	2642	4825	1469	1789	5997	2166	5533	3793	5022	1115	5756	2267	1594	
2267	1138	4476	1921	4926	3451	4593	3554	2155	5532	3716	5018	2379	3125	2280	5059	3760	4838	1217	3526	1304	2229	2690	1520	4163	3000	4850	2203	4096	1186	5980	5924	1977	3864	2323	5466	4993	1344	2071	1995	2750	1671	4396	1102	2704	2683	2353	5676	3531	2123	3074	5811	5206	4277	5658	5099	3829	4803	5624	5312	3001	2759	3552	3659	5046	5384	
1692	5476	5338	3991	4283	3288	3355	1428	5066	1581	4845	1106	5146	2813	5746	2118	2474	3243	1181	4281	3201	1971	4452	2050	1822	2443	3637	2570	2368	4934	1192	3293	2653	4887	3565	1852	4775	5462	1889	5836	5426	4039	1663	5693	2612	4854	2632	5161	1068	3627	4573	5699	4305	3493	2664	4345	4748	4640	2066	3333	3041	2203	3647	2375	1519	3788	
3474	2427	1807	2486	5803	5997	3688	2089	2036	1762	1837	5705	5112	4545	5897	5125	5441	4617	3452	5497	2351	5072	3122	4962	1141	1506	4348	1537	5333	4386	3519	5271	4993	2832	2740	4471	2312	2275	5964	4640	3138	4598	4799	3172	2888	3774	4965	2015	4254	2233	1904	4193	1920	5543	2174	5827	5382	4552	4163	2752	2773	4124	4938	2796	3464	1494	
]

EquipmentTypeTransportationCost: [
1	4293	
4293	1	

1	4092	
4092	1	

1	3635	
3635	1	

1	5339	
5339	1	

1	3956	
3956	1	

1	3963	
3963	1	

1	4109	
4109	1	

]

TransportationTimeForEquipmentTypeBetweenProjects: [
1	3	
3	1	

1	3	
3	1	

1	2	
2	1	

1	4	
4	1	

1	3	
3	1	

1	3	
3	1	

1	3	
3	1	

]

TotalNumberOfInitialEquipmentTypeLocation: [
(1 1) 9 (1 30) 2 
(2 1) 4 (2 30) 6 
(3 1) 5 (3 30) 5 
(4 1) 3 (4 30) 1 
(5 1) 4 (5 30) 1 
(6 1) 4 (6 30) 3 
(7 1) 1 (7 30) 2 
]

DepotActivities: [ 1 30 ]

MaximalStintCliques: [
[ 2 11 1 10 ]
[ 2 11 3 12 ]
[ 4 13 3 12 ]
[ 4 13 5 14 ]
[ 5 14 6 15 ]
[ 6 15 7 16 ]
[ 7 16 17 8 ]
[ 8 17 9 18 ]
]
